User,user_id
2677,5571071727351657228
2678,5571840573634058761
2679,5573445495015041115
2680,5575986217459161448
2681,5577528550274045879
2682,5577937536457237640
2683,5581012946927976800
2684,5585458903220755192
2685,5586226528800303049
2686,5586240195060614997
2687,5587818488074626288
2688,5588603954381454223
2689,5592084716526182022
2690,5592851862629524734
2691,5593715620258619830
2692,5594700748343396598
2693,5596943641124323023
2694,5598036060297742110
2695,5598569599572009500
2696,5601047789703426354
2697,5601512082752371639
2698,5603518683956215980
2699,5605254187159432720
2700,5606883183696540524
2701,5609820682309477082
2702,5610083592094766799
2703,5610284497920129248
2704,5612612380248182675
2705,5613159398926472615
2706,5613443569725751105
2707,5615721752037519052
2708,5618546980346337575
2709,5621666088308327312
2710,5623346041428177304
2711,5623495051845186560
2712,5627927899193395230
2713,5628576925475002073
2714,5631167262655077993
2715,5631311689961979132
2716,5634307183774714191
2717,5634679688571633470
2718,5636208361485486569
2719,5636915395030374821
2720,5638561058606725666
2721,5640133221754780973
2722,5640525714262355456
2723,5640695134565331177
2724,5640723305253612933
2725,5644971755364593031
2726,5647153356534964148
2727,5650844964268658094
2728,5652257439007665898
2729,5655861757371712169
2730,5656434160528679619
2731,5663725457594764942
2732,5663971521745466604
2733,5665109126398924224
2734,5667265304942291512
2735,5667927138537203770
2736,5669172424674547736
2737,5670182246087713660
2738,5670438059645552194
2739,5673053645261239738
2740,5674054917698335671
2741,5675529416904521141
2742,5675905264948013884
2743,5678656470655174101
2744,5683940702677070998
2745,5691619980353526874
2746,5693127819249599419
2747,5693983366290126373
2748,5695612522100897196
2749,5696436849572667479
2750,5700691115664249925
2751,5702271436165853821
2752,5702744536581867352
2753,5703071180449607224
2754,5704426188293385552
2755,5704438971739248559
2756,5708462364856588697
2757,5709013285467685778
2758,5710267674443483966
2759,5712780838081600360
2760,5714301438182117814
2761,5715110779280723646
2762,5716699502866140255
2763,5716765530270792646
2764,5723520003306982719
2765,5726661521615823756
2766,5726969140602158770
2767,5727915744711467068
2768,5728389946184586725
2769,5729205535322988048
2770,5730938453791437112
2771,5735368182254858783
2772,5736564824399169668
2773,5737975014993447686
2774,5742395621785150714
2775,5747735267169501361
2776,5749594617125700226
2777,5751222039169139812
2778,5753356834951002769
2779,5753653196261956579
2780,5755975114208315648
2781,5763409743096413780
2782,5763611821111530288
2783,5764356187084318359
2784,5769633066978772732
2785,5769677399529967305
2786,5770593868070629978
2787,5772325186560664286
2788,5773843292589052549
2789,5778817690636917784
2790,5782980158710640015
2791,5785394873707713132
2792,5785470215049158772
2793,5788157595340896238
2794,5791972563967478991
2795,5794595763229845265
2796,5794976353864741580
2797,5800122757477750298
2798,5811911939097416998
2799,5812277202482187866
2800,5814233315080764628
2801,5817556368969766100
2802,5818025592248034729
2803,5818357816403846581
2804,5818402662992693824
2805,5827413103590944892
2806,5827854670347472961
2807,5833112698156826179
2808,5837677076633445894
2809,5840435438948504843
2810,5841214278137474534
2811,5843402085382555049
2812,5846118472113645277
2813,5846718833942953545
2814,5847972337233197038
2815,5849062213390830472
2816,5850712337316533624
2817,5853554566104981659
2818,5853849289607331453
2819,5854902215232536235
2820,5856460739192856184
2821,5860801525033854782
2822,5861109122572442414
2823,5861187933185996413
2824,5861701987737712882
2825,5862818521011802436
2826,5863261129358395883
2827,5864609952121671487
2828,5866644404335214748
2829,5867489489738517732
2830,5868097873636767235
2831,5870276677443091936
2832,5874422903304681845
2833,5877876916445265237
2834,5879332125179194291
2835,5880657791849980093
2836,5880724414570460860
2837,5880854121700157048
2838,5883256095368872688
2839,5889873839296370647
2840,5890860590436368914
2841,5891420131799900118
2842,5891945533129209087
2843,5894317317569597011
2844,5895779499758588214
2845,5898092457017876470
2846,5900962728119654200
2847,5902921940845374776
2848,5906375405243842116
2849,5907989658524853726
2850,5911183088107918429
2851,5911437012723759614
2852,5912297894308171837
2853,5914096635132281947
2854,5914136664841522990
2855,5916154903276060900
2856,5917702409627599101
2857,5918130202444225149
2858,5918338317421004476
2859,5920252987497180380
2860,5920791435918917956
2861,5921263288914922862
2862,5923644839342803366
2863,5926121975388724872
2864,5926412978532911302
2865,5929445456660231936
2866,5932771710886485188
2867,5934143804224911582
2868,5935033952123206972
2869,5936069162882484433
2870,5937946514821723742
2871,5941833521640245317
2872,5942683617092040056
2873,5943225779563422270
2874,5946069798158234948
2875,5947082524692906899
2876,5953977928268215174
2877,5963529643573956792
2878,5963807093748823722
2879,5965180457433894145
2880,5968239509290232029
2881,5968612675894145131
2882,5972978554446940207
2883,5973587630325614107
2884,5975985631166268550
2885,5976882689641719838
2886,5977246574182191359
2887,5988313711053832644
2888,5988384629179040034
2889,5990143458709430567
2890,5993600656767649645
2891,5994817956626394154
2892,5999086481333489059
2893,5999772513415253894
2894,6004605392049307257
2895,6007824111587536778
2896,6010697813984093668
2897,6013842328252372867
2898,6014136894366610987
2899,6015131087587691731
2900,6016912726308080690
2901,6017237802593154253
2902,6018679462885649893
2903,6019222330650293183
2904,6021766458586157330
2905,6030146219567099043
2906,6034094426119814072
2907,6036801190546607990
2908,6036887170733785594
2909,6038455928738009354
2910,6045786687051688279
2911,6053405842947524517
2912,6054190116105936908
2913,6057104788239666711
2914,6058347705849352396
2915,6059365700705885539
2916,6060212334751262076
2917,6060445797451833982
2918,6062002062322817522
2919,6063234961860712944
2920,6064742652998666744
2921,6070921797013442413
2922,6071634441350454890
2923,6076795659741094992
2924,6079736021882275428
2925,6084135732917828426
2926,6084574671008852031
2927,6086494087300065651
2928,6087818186952268708
2929,6087824640168979505
2930,6088607929066559193
2931,6091031192091987279
2932,6091268133066190894
2933,6094506925466581547
2934,6097203510552726396
2935,6109514280721601442
2936,6111125629568527733
2937,6111426812201607713
2938,6112324110164956856
2939,6114373594290860828
2940,6117653736479934476
2941,6119557944345522999
2942,6120091820948613393
2943,6121655748884236514
2944,6125205929513640620
2945,6127103253081119079
2946,6129143262166959509
2947,6133714858610533952
2948,6134351077557100502
2949,6136775974203671236
2950,6138485418590856669
2951,6138664835555800525
2952,6140006329254494144
2953,6140418729986410818
2954,6144566647184498126
2955,6146329570449906823
2956,6150353266840550615
2957,6153298363689006890
2958,6153342750487463812
2959,6153458061683552700
2960,6155280006054014908
2961,6157411013798497291
2962,6159152944487961385
2963,6167573220492944123
2964,6168938505231804780
2965,6171720463453948790
2966,6172643414012825192
2967,6172850658030856030
2968,6173131642753925958
2969,6174030514759750572
2970,6174952764501990343
2971,6181067227674134942
2972,6183409769969658965
2973,6184749284220681939
2974,6187088316706838726
2975,6189260613478346086
2976,6195304095114241057
2977,6195527368704439616
2978,6195884354362441514
2979,6197320522365627058
2980,6197855825279344414
2981,6199060330266568686
2982,6199094375276037142
2983,6202154947087439892
2984,6202491633488238337
2985,6203469535434889180
2986,6206940144147741222
2987,6207269554667854694
2988,6207449662373049826
2989,6208475864115383469
2990,6208583724959010854
2991,6209337951641890675
2992,6215332870585770095
2993,6223231956076479330
2994,6223475868178101139
2995,6223975903080415935
2996,6228529633390526081
2997,6229233045235741901
2998,6231046226106219916
2999,6231264571206791699
3000,6236672073910865122
3001,6238049113141862410
3002,6238882124309660507
3003,6238906106914619095
3004,6245019793148513820
3005,6246863255375962882
3006,6247706859291507678
3007,6248576309880105456
3008,6248780466872585250
3009,6248836379521572119
3010,6251435010927953181
3011,6252722566441496837
3012,6255755286306771951
3013,6256479750047626507
3014,6258443961742906868
3015,6267600011299879490
3016,6268039642877009147
3017,6269192467134674339
3018,6270850395425801399
3019,6273191405155700065
3020,6273732420191754367
3021,6275001688490399377
3022,6277101525296562497
3023,6278402718642100934
3024,6281509896719879363
3025,6282186922490159940
3026,6282704101206003705
3027,6284626720975495559
3028,6289626464862792068
3029,6289681080431465739
3030,6289832898848676353
3031,6291269546556541182
3032,6292264312269547794
3033,6294315719593169554
3034,6295186921941285030
3035,6295391154056134569
3036,6297320309075796742
3037,6299780911184946517
3038,6301579604028738360
3039,6303270831866020844
3040,6303888249714954952
3041,6305646068985295817
3042,6314770999051880007
3043,6316907850738212463
3044,6317966473880739469
3045,6321202066451781478
3046,6321791201849064955
3047,6324172257976895832
3048,6324722470633352182
3049,6325098405997043466
3050,6325908559655720714
3051,6326206926951615314
3052,6327155746240305737
3053,6330638501654915421
3054,6330767104361048649
3055,6332839212944968930
3056,6342077776539497843
3057,6344391944870442121
3058,6345992042471194028
3059,6348894914366371360
3060,6349177685092958930
3061,6349453650085000492
3062,6352084961198576787
3063,6360935198684931314
3064,6361702239306951556
3065,6362816294526033985
3066,6363437330691772000
3067,6364500751432081184
3068,6366227958125411574
3069,6367734801808853230
3070,6367901446026386339
3071,6368335982710345299
3072,6369111945199789165
3073,6370950303348716593
3074,6376992673905003304
3075,6378142220527317679
3076,6378259062645199802
3077,6379674787966414045
3078,6382881940760143982
3079,6387093768059701006
3080,6388499037054425343
3081,6388754061817124415
3082,6388881452892730613
3083,6391122347992341742
3084,6397093667900242819
3085,6397462308864830718
3086,6400388043226743012
3087,6400502182189289215
3088,6400538572713035542
3089,6401801382856167547
3090,6402381037241946614
3091,6404792295652069580
3092,6408656703469990910
3093,6411481619673396594
3094,6411533212998282246
3095,6413417220295664343
3096,6422939912029883226
3097,6426554427560388540
3098,6430610662079461157
3099,6434165446215601944
3100,6434960431223376506
3101,6436341924208421442
3102,6437967069482930283
3103,6438433285847861787
3104,6444913550825733973
3105,6446717862043495416
3106,6447899913222268340
3107,6449059487593397479
3108,6449116337954678804
3109,6449925813744594466
3110,6452684096564488095
3111,6454123602926074310
3112,6455375836075979643
3113,6455702284674597129
3114,6455963316218428669
3115,6457991250568159331
3116,6460180768285835659
3117,6462825771141257664
3118,6463551970724489880
3119,6463715161488723081
3120,6465016503054989897
3121,6468252707795186847
3122,6468385624313312329
3123,6469373540423537095
3124,6470486311689482827
3125,6475340665116160492
3126,6476203325212957571
3127,6477495315704413350
3128,6478224649292927346
3129,6478289697072550648
3130,6480946903119881690
3131,6480970096491202476
3132,6483915026561104871
3133,6490588760694461028
3134,6490759846676306287
3135,6491738827317889678
3136,6494845649872681433
3137,6495235067000062101
3138,6500571220108332548
3139,6501868518827432302
3140,6501952473558483293
3141,6503435348869028874
3142,6503985168524628139
3143,6504097285666880192
3144,6504785395869033844
3145,6505882283154813719
3146,6506346808883654598
3147,6506423681286535570
3148,6509809959643913235
3149,6510234564212475181
3150,6514392353641029685
3151,6521524309918190123
3152,6522787368246946876
3153,6526501435183140736
3154,6529190286254510366
3155,6530785693397899779
3156,6531350103526038721
3157,6531664982146193340
3158,6534576123400505850
3159,6536202682264033007
3160,6536819088830296363
3161,6539418185060616242
3162,6541422184679457337
3163,6542144701300192939
3164,6547176811281687704
3165,6551047908342553341
3166,6551773574077804247
3167,6552019065470710838
3168,6554573243772688912
3169,6554809193590079657
3170,6555469972478537402
3171,6558675375943309194
3172,6558803356192260768
3173,6559755554710572352
3174,6562371764714854437
3175,6563644848119120254
3176,6563813897207876438
3177,6565636246237347571
3178,6566152896252869179
3179,6567587082305173620
3180,6571169470357387140
3181,6571584581748983423
3182,6573277509860076132
3183,6574251608090584115
3184,6577205581263174226
3185,6578326803193736623
3186,6578639297124841798
3187,6580083269692081502
3188,6580472280498502313
3189,6581301924115067628
3190,6581532502010359570
3191,6584470091156155126
3192,6584483343540280034
3193,6586748153509700626
3194,6589554592897194132
3195,6590802989259786189
3196,6592952500632931139
3197,6593516341706218827
3198,6593888545166405446
3199,6598842847512179417
3200,6605547447332710825
3201,6607058625189634445
3202,6607902816512083206
3203,6608300763776960207
3204,6611516672158767670
3205,6614305998797868987
3206,6615892184032605806
3207,6618376942581443544
3208,6618810798039695802
3209,6622960163938284092
3210,6625169064422629440
3211,6625678977510323357
3212,6626104947017224867
3213,6627600055536989551
3214,6628554311247246846
3215,6628953920156944003
3216,6630374055624847137
3217,6630409933019877383
3218,6631198512755320872
3219,6632443275544660277
3220,6633599945847907828
3221,6635242870930687614
3222,6641087343026174598
3223,6645424174733739460
3224,6649990499982757861
3225,6656278182115207449
3226,6657416619440486697
3227,6659956021902243138
3228,6661091588805634085
3229,6662418103980899834
3230,6664566494372184299
3231,6664960616519277795
3232,6665691452583570122
3233,6666975315938218762
3234,6666976461054877650
3235,6667895329203531162
3236,6668376005093520521
3237,6671535408719162199
3238,6673189172359740951
3239,6673951554425780384
3240,6674266180732995934
3241,6674590282639857175
3242,6674873401567443686
3243,6675746089201370621
3244,6675844052503570441
3245,6676459762217115620
3246,6678089685835563895
3247,6678299263470641390
3248,6679319910601591207
3249,6689256488628005368
3250,6691410079817938581
3251,6693438839853738979
3252,6694792249946646037
3253,6695841627776969348
3254,6696771521315824261
3255,6699722843458880300
3256,6701495112032318930
3257,6704244606420345630
3258,6705849453938538907
3259,6706008242621013749
3260,6713271320793253290
3261,6714536230991351709
3262,6716795929919543736
3263,6717361293791660967
3264,6720476750964009082
3265,6722272314847659081
3266,6722617029356279395
3267,6723134562932547464
3268,6724129628215012484
3269,6724650474605943643
3270,6725534233546091412
3271,6726568819581310236
3272,6729843276587010667
3273,6730091266650298875
3274,6730203908832433419
3275,6730960979491959817
3276,6732062454076842213
3277,6735137117731995671
3278,6736938520892289404
3279,6737034182411113836
3280,6739812801563557455
3281,6739865823691027980
3282,6741574810172348558
3283,6742148762075630337
3284,6744229660842816758
3285,6747581066620241071
3286,6747686201776539536
3287,6748386512459460953
3288,6749240423546865387
3289,6751337939402898672
3290,6752340230883208089
3291,6752358033949531754
3292,6753891378753432955
3293,6754350961719858296
3294,6756002378603704561
3295,6756812305683185140
3296,6759958047041546347
3297,6765803203807044032
3298,6766276555126618551
3299,6766669327826625116
3300,6767871171746980702
3301,6768133163817824569
3302,6769767490841460784
3303,6772533683219578685
3304,6775168929983636773
3305,6776258756659268410
3306,6778209023750594805
3307,6778228064830911183
3308,6778794678323683782
3309,6779699807784502687
3310,6781350698020518663
3311,6782505350780806223
3312,6783016332193433675
3313,6785053882590811080
3314,6785060073286026183
3315,6789934297831282499
3316,6794339055895731748
3317,6797069298074151440
3318,6797900237240699841
3319,6798270180434857445
3320,6798334039446487815
3321,6798619009714242938
3322,6799904518476312706
3323,6802432260241346004
3324,6803989560550649893
3325,6806068739975690821
3326,6808115828735079725
3327,6811460936627131755
3328,6813200211871160902
3329,6814792660554295264
3330,6817673766742615499
3331,6822163600959900930
3332,6830355008691278605
3333,6834554205949449787
3334,6838383114946940997
3335,6839031455077474756
3336,6840066764789552995
3337,6846113763813172026
3338,6848542590881315879
3339,6849633017596866855
3340,6850184576761409440
3341,6850584641132101961
3342,6850627630836163559
3343,6852642794511017080
3344,6856028445735584820
3345,6860602542465135915
3346,6860838109429577103
3347,6860847852954207885
3348,6866698356545986154
3349,6867920378919561014
3350,6867940958446349166
3351,6870387546035836665
3352,6870888427748009048
3353,6871197805266266082
3354,6872520636886915347
3355,6874983582551427938
3356,6877991890131933170
3357,6879080606998959940
3358,6879347401455796775
3359,6882586345348801569
3360,6886039176196638326
3361,6887635873309607914
3362,6888781297825781226
3363,6888856570493108470
3364,6889763683316540927
3365,6891989177813847318
3366,6893751499134001948
3367,6895195465702795058
3368,6897266296611642460
3369,6898833374590269933
3370,6904030952954717522
3371,6909050316929461391
3372,6912392813747399712
3373,6921984740507736538
3374,6922365197485489214
3375,6923251807100076162
3376,6923533090756523327
3377,6925008332888946005
3378,6925029640127322722
3379,6925759308145743854
3380,6927832697342467892
3381,6929590728263376834
3382,6931043451214643995
3383,6932379100027379602
3384,6939889348777882581
3385,6940199735330090097
3386,6944348672717399068
3387,6945241485765921313
3388,6947862952620602013
3389,6954007724425104035
3390,6954443261415208882
3391,6959094823099658178
3392,6959150549350515022
3393,6960065735295464120
3394,6960808762192107581
3395,6961436051444493328
3396,6961634364988914025
3397,6963031757461931536
3398,6966964791585352329
3399,6967187623580447277
3400,6969514718964505651
3401,6969619637248532006
3402,6969652084094625588
3403,6969999058898412402
3404,6973469630140714180
3405,6976606454933157310
3406,6977146919959864099
3407,6978327561947036451
3408,6984150691819556238
3409,6984381761658895726
3410,6986779277043232912
3411,6986893239094319458
3412,6989422065944449857
3413,6996884601498246597
3414,6997799769983975898
3415,6999690676614953245
3416,7003916992382901094
3417,7004779248943710647
3418,7008791913366426812
3419,7008871823981855361
3420,7008996814957472206
3421,7013627013238018497
3422,7016969910740636226
3423,7022694587899473533
3424,7023912815039627605
3425,7026246270029794507
3426,7026498288048141690
3427,7028107812348444872
3428,7028184765456568009
3429,7031350037793084036
3430,7031667873547900126
3431,7032949990738462996
3432,7034167901133452601
3433,7036554054550236249
3434,7036960764843001347
3435,7039169281763728097
3436,7040676985008378822
3437,7046572621241001142
3438,7047753444498057674
3439,7056178415844991950
3440,7058386786447506372
3441,7058728325343452705
3442,7059082875228492255
3443,7059887628376091610
3444,7063586442658448440
3445,7064488719019582196
3446,7066798968384791549
3447,7066932115252786090
3448,7068821384622949714
3449,7074519437604287866
3450,7080876363704254220
3451,7081927899366085505
3452,7084966375703346934
3453,7087328082689460311
3454,7089088508496485224
3455,7089414037530400253
3456,7091338264235696926
3457,7095645448982439391
3458,7097539178361588765
3459,7102327528279388274
3460,7106851994193786341
3461,7109836923013413558
3462,7110057419817439167
3463,7112518586787745090
3464,7113322625277106469
3465,7116425547135274279
3466,7117403136976327267
3467,7117847071816276048
3468,7119614974518580852
3469,7122251419493064303
3470,7124351967501036066
3471,7127503441618433026
3472,7128512132055910651
3473,7129806149378599307
3474,7133654606226502124
3475,7134761238590314408
3476,7137621125924427242
3477,7138218821957514160
3478,7139754428819262698
3479,7142055697795043138
3480,7142588239894592859
3481,7143420278719916294
3482,7144134425075065014
3483,7151211157479363488
3484,7152540092192156976
3485,7153464130699621975
3486,7154048641680470942
3487,7154979495152396141
3488,7157385230895597358
3489,7164512772475997171
3490,7167096445637280384
3491,7175403300076997459
3492,7175692073020954260
3493,7176158857895691900
3494,7177170565256859746
3495,7178877775070851322
3496,7183431974544505732
3497,7184616618521220974
3498,7184777395477914183
3499,7190310044220042493
3500,7192442113299206223
3501,7195835987714605875
3502,7199204547162891716
3503,7203692439796510554
3504,7204480164034964226
3505,7204900012776708123
3506,7204959793896338768
3507,7206773912946889510
3508,7210664792263755038
3509,7210974330721486768
3510,7211064062939006029
3511,7211481431683043746
3512,7211694483028243361
3513,7212315452893041928
3514,7212927416031147571
3515,7214240622723585851
3516,7222152902844122285
3517,7224748586269595109
3518,7226857477231064798
3519,7229690104196675289
3520,7237490665193241432
3521,7241639034036271128
3522,7242133055358844645
3523,7243489517457170571
3524,7244523203885195683
3525,7247949017805613121
3526,7248858339948254404
3527,7251837656685618005
3528,7252328124353626739
3529,7254560011659581550
3530,7254841492984547578
3531,7258919018986248323
3532,7260730866598430847
3533,7260980080280803118
3534,7262286576197537161
3535,7264224639450759788
3536,7264884174420824633
3537,7266285600718729276
3538,7268642578961507520
3539,7269593005531299846
3540,7271210575965603422
3541,7274830305720252914
3542,7277803211386713297
3543,7278553668334600617
3544,7278563474342094563
3545,7282015092344899116
3546,7283978529565001732
3547,7284143191735971524
3548,7284449376879829399
3549,7284467536527482754
3550,7289603672558672828
3551,7289656591827526403
3552,7295880788352825341
3553,7295886350203346288
3554,7296793413950492998
3555,7297274532749270983
3556,7297683455776614837
3557,7299197186825275606
3558,7299615395876518325
3559,7301654674349974805
3560,7304123499967892640
3561,7305499497323074623
3562,7306230711164614670
3563,7307166263771839825
3564,7307602098420826980
3565,7312502890207394404
3566,7313488714014903922
3567,7314704094412284909
3568,7315869108941289681
3569,7316425529570533024
3570,7319834107552402303
3571,7323698907608476487
3572,7330914031903135603
3573,7332142329172752955
3574,7332906806904294505
3575,7335333634094477737
3576,7338857718860432993
3577,7341702267712426208
3578,7341933020581023399
3579,7346071791612209792
3580,7348012481095908505
3581,7350378708188170103
3582,7351402694747806569
3583,7351825580451476710
3584,7352849912551811132
3585,7355427964095543738
3586,7357567279430448414
3587,7358490055114821103
3588,7358944797282044867
3589,7359665587075453789
3590,7365285157681944719
3591,7365898985490698864
3592,7369127317430825543
3593,7370323476001285472
3594,7370354926296783481
3595,7371013196056719217
3596,7371550067278929342
3597,7371860072402483193
3598,7373329578863807560
3599,7374576126198482108
3600,7376194382405190328
3601,7376600709742531409
3602,7381684431453463978
3603,7381834341409673346
3604,7382915818836787621
3605,7383705635342357310
3606,7389161136859945886
3607,7391436167296235094
3608,7391799088094639825
3609,7396179471356518357
3610,7397493641756412869
3611,7397786626140803155
3612,7398097753245841532
3613,7398823056468015132
3614,7398870114346039878
3615,7403975062163596213
3616,7404940265092683545
3617,7406235095995457471
3618,7408813584023378720
3619,7411890149348364207
3620,7413574516215906683
3621,7415099724272219633
3622,7415880928425087519
3623,7417637576766658391
3624,7417892043042345732
3625,7418352826892543255
3626,7424152182886916135
3627,7425685023554824795
3628,7426808909276499079
3629,7428698639136642532
3630,7430235366189177549
3631,7434383224669587697
3632,7435115635571514034
3633,7439422240732959725
3634,7440868250066566324
3635,7446351897218321748
3636,7448916094407612301
3637,7460285948051104738
3638,7462207373273882891
3639,7464426032081855901
3640,7467413519612376426
3641,7472924817401698924
3642,7473654532116715087
3643,7476400957628120262
3644,7481197138804875731
3645,7481504623854515594
3646,7481774648005394624
3647,7483058754082340727
3648,7484902750990981022
3649,7487937654574999412
3650,7500869813683335137
3651,7502879702081775993
3652,7505586560305577252
3653,7509211986494097697
3654,7511569869234605748
3655,7514578727870982660
3656,7515278977141860523
3657,7517041206441878436
3658,7517784275341453574
3659,7518428727964324746
3660,7518615253679986753
3661,7521477111618823953
3662,7522289009983275707
3663,7523778093894402470
3664,7523973508620838211
3665,7529240938952316354
3666,7529653367823056185
3667,7532567779654929970
3668,7535309890117872903
3669,7539506127931893501
3670,7539697070846536213
3671,7540829454798714366
3672,7542735435783993394
3673,7543642843408413103
3674,7544944413958875723
3675,7545421689361053955
3676,7547565980028640450
3677,7549805319202538706
3678,7550168768450493830
3679,7558988182946196097
3680,7563836444911463281
3681,7568504212255583626
3682,7570101446916374140
3683,7571107026885363829
3684,7571864405147915320
3685,7575095080448691356
3686,7576176832299920077
3687,7576348533700615935
3688,7576352142089096429
3689,7577253251532911835
3690,7579612352751493707
3691,7586569257346607334
3692,7589291863857816870
3693,7597991558319467580
3694,7600078554345140735
3695,7603066895113343339
3696,7603153409570821584
3697,7603168699153161546
3698,7604797040787916840
3699,7605471719717166102
3700,7607468432664064358
3701,7608902852792498645
3702,7610467955795179040
3703,7612457749481448411
3704,7616761569585097303
3705,7620384723361245664
3706,7621207434040519519
3707,7623256959887420195
3708,7624858915782714642
3709,7627710032137015994
3710,7628193318229862707
3711,7629690694231902882
3712,7630425237288339098
3713,7630994499654341985
3714,7632293637642362667
3715,7632683484021606584
3716,7633251138700728679
3717,7634032813022385526
3718,7638857503423106913
3719,7640942511119621378
3720,7642386336036413470
3721,7642641387114054676
3722,7643333011037527724
3723,7646202025712118004
3724,7647504355619350901
3725,7650688660757308813
3726,7651799672011669090
3727,7653408527930872410
3728,7657388117803082465
3729,7661447573650856777
3730,7661857834302800346
3731,7664591010390754842
3732,7664862399065705425
3733,7665225488742518088
3734,7665357339039973735
3735,7665586944256799695
3736,7666546866014201025
3737,7670416979657694278
3738,7670818886027193705
3739,7673825635626129791
3740,7674771113775903365
3741,7675976515886258003
3742,7676169211790202076
3743,7677420519171844788
3744,7677618348879084467
3745,7678301358951630561
3746,7678929667355998904
3747,7679444537959977994
3748,7680587139484732354
3749,7684075538982476568
3750,7685680824279980966
3751,7686344928521387207
3752,7687441420188739726
3753,7688403057361953654
3754,7690160956187245329
3755,7690359721876773000
3756,7691694874740691370
3757,7691936741996616902
3758,7692069020991146110
3759,7693385688307219011
3760,7693960749747011728
3761,7694590418844063836
3762,7695349652868264927
3763,7696882842747886138
3764,7697468818822640485
3765,7700140369925833626
3766,7705244875294926791
3767,7706547762395547721
3768,7707396538103996017
3769,7707612629123179515
3770,7707993349559142432
3771,7708300762999454827
3772,7711755334320260563
3773,7714747370615129876
3774,7715171881908213317
3775,7719346224368060302
3776,7720606976025715033
3777,7721228933792351549
3778,7723512483386089478
3779,7726783356917656522
3780,7729411997610090341
3781,7729798081926937402
3782,7730000246901897122
3783,7730327381637692513
3784,7732346181079098953
3785,7733841069055709393
3786,7738271156131261906
3787,7738392194415680466
3788,7743319623222078282
3789,7743708943276273568
3790,7744795357883630991
3791,7744900591585904200
3792,7754251521020472003
3793,7755685900189311995
3794,7756727249305606385
3795,7758574242129844226
3796,7763111677350105631
3797,7763435196916483312
3798,7763687522155192624
3799,7764342067067336528
3800,7764390874076206224
3801,7764782440563178978
3802,7766351721075059739
3803,7766495654552748382
3804,7771016902888581949
3805,7774453390634043627
3806,7781585880341251039
3807,7784426811101129389
3808,7786839955771411511
3809,7791253273710714852
3810,7794139742402534989
3811,7806177824156434330
3812,7807757378158274936
3813,7809922528845345636
3814,7809938661045648263
3815,7810704558490786192
3816,7814705526025368748
3817,7817941154186103868
3818,7823184893143981174
3819,7825845872857674516
3820,7832790668060762637
3821,7832853998146530877
3822,7833208897884160530
3823,7835926786277376046
3824,7838836289909543672
3825,7841340992100981971
3826,7845562891227806018
3827,7847234180350869912
3828,7847800277614708991
3829,7850267092660281302
3830,7853555718749823894
3831,7853873182628999682
3832,7857729301610460026
3833,7859949228049406266
3834,7859962241965233823
3835,7860605742713531790
3836,7862133708056795639
3837,7862370376417469127
3838,7863747017702270674
3839,7864480123212372343
3840,7867189044001547989
3841,7867275200875788105
3842,7870150160140835955
3843,7870574751599752054
3844,7871441863093261362
3845,7874562043008988048
3846,7874697488468239961
3847,7874763450314404298
3848,7875043732174323165
3849,7876131033065537628
3850,7876539701306304378
3851,7882938939222252642
3852,7885423908598952823
3853,7892255350370746363
3854,7894750418265865036
3855,7895346254805266444
3856,7896722651659480135
3857,7899671969655679422
3858,7900372944519813634
3859,7902269119968203647
3860,7902619210846299759
3861,7907188486428254050
3862,7907557758182619994
3863,7909260839193101887
3864,7909362140896086301
3865,7909364827698566685
3866,7911139055868338531
3867,7912699580719986334
3868,7914623651430784517
3869,7915799483430579535
3870,7917405465992161085
3871,7920125317619622811
3872,7927702267417855706
3873,7929771292994140929
3874,7932599983513822138
3875,7939521052496266032
3876,7942299694329684975
3877,7942604040970140178
3878,7942803356325235141
3879,7949959192659638649
3880,7951759068984617269
3881,7955402462285714994
3882,7956291750230193266
3883,7961437872348686685
3884,7963183086975520099
3885,7963222176683202600
3886,7963694787665788440
3887,7964034127896775546
3888,7964519935900962546
3889,7967530279155889731
3890,7969285412228677505
3891,7969929917056262818
3892,7971217976516230793
3893,7971720415391391805
3894,7977476762019956552
3895,7981497431116937171
3896,7982071809022089485
3897,7985906974788855525
3898,7986164681226703263
3899,7986675898815085842
3900,7987741502460853418
3901,7992550651406531185
3902,7993170260408133973
3903,7993261821722558942
3904,7996564033384459516
3905,7998219338142021890
3906,7999548170428098450
3907,8003305621102163516
3908,8007903366902354874
3909,8011373091473775809
3910,8014373305948851326
3911,8016160063394268089
3912,8016863517558652108
3913,8017499604388350720
3914,8017845656067583210
3915,8017891065521284556
3916,8018775189286904567
3917,8019243030986285805
3918,8022180261253630371
3919,8022861447879072449
3920,8023622677057331528
3921,8025535926206594625
3922,8026202319608830918
3923,8026768925905845468
3924,8027847919543494955
3925,8028587765612310790
3926,8032625255244984376
3927,8033044527220958950
3928,8033947608595442325
3929,8037315529868333300
3930,8039236778134530145
3931,8041566348682115197
3932,8041673516879556762
3933,8044074635904480493
3934,8051960915835868784
3935,8053151532815505891
3936,8054605156260874217
3937,8064117876756287137
3938,8069011516893402020
3939,8073580394089533006
3940,8076414881025542249
3941,8076729576486622289
3942,8081106022417461574
3943,8085707041894917626
3944,8086149256220976591
3945,8088995797422408005
3946,8089121218195471024
3947,8091625435464183255
3948,8092953863961164634
